sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
chr1:16747996-16748015_SPATA21_+	SPATA21	5282.1	4341.4	5282.1	4341.4	-0.28289	4.4243e+05	3.609e+06	0.50049	0.30837	0.69163	0.61673	0.72543	False
chr20:31812969-31812988_BPIFA3_+	BPIFA3	26725	30194	26725	30194	0.17611	6.0203e+06	4.8107e+07	0.50029	0.69155	0.30845	0.61691	0.72543	True
chr14:75348709-75348728_DLST_-	DLST	9672.3	11191	9672.3	11191	0.21038	1.1531e+06	9.4853e+06	0.49309	0.68876	0.31124	0.62247	0.73119	True
chrX:113965993-113966012_HTR2C_-	HTR2C	5758.5	4768.2	5758.5	4768.2	-0.2722	4.9035e+05	4.1428e+06	0.49108	0.31168	0.68832	0.62337	0.73146	False
chr10:101486805-101486824_COX15_+	COX15	18586	21086	18586	21086	0.18205	3.1248e+06	2.6929e+07	0.48174	0.68495	0.31505	0.6301	0.73857	True
chr14:94964654-94964673_SERPINA12_-	SERPINA12	26630	23311	26630	23311	-0.19206	5.5093e+06	4.7836e+07	0.48005	0.31559	0.68441	0.63119	0.73907	False
chrX:53458459-53458478_HSD17B10_-	HSD17B10	21376	24126	21376	24126	0.17456	3.7798e+06	3.3671e+07	0.47383	0.68215	0.31785	0.63569	0.74355	True
chr20:36631143-36631162_TTI1_+	TTI1	7075.9	5957.1	7075.9	5957.1	-0.24827	6.2587e+05	5.7571e+06	0.46932	0.31942	0.68058	0.63884	0.74644	False
chr3:183756323-183756342_HTR3D_+	HTR3D	41051	45492	41051	45492	0.14817	9.8586e+06	9.5512e+07	0.45435	0.67521	0.32479	0.64958	0.75819	True
chr7:4959836-4959855_MMD2_+	MMD2	19224	16815	19224	16815	-0.19313	2.9011e+06	2.842e+07	0.45213	0.32559	0.67441	0.65117	0.75924	False
chr13:73340120-73340139_DIS3_-	DIS3	13874	12036	13874	12036	-0.20496	1.6884e+06	1.6879e+07	0.44797	0.32709	0.67291	0.65418	0.75938	False
chr11:19077022-19077041_MRGPRX2_-	MRGPRX2	17338	19536	17338	19536	0.17217	2.4151e+06	2.4099e+07	0.44769	0.67275	0.32725	0.65451	0.75938	True
chrX:105280885-105280904_SERPINA7_-	SERPINA7	18438	20744	18438	20744	0.16997	2.6577e+06	2.6587e+07	0.44712	0.67255	0.32745	0.6549	0.75938	True
chr17:2324081-2324100_METTL16_-	METTL16	63.701	0	63.701	0	-6.0157	2028.9	3158.2	0.44109	0.32957	0.67043	0.65915	0.75938	False
chr20:5100294-5100313_PCNA_+	PCNA	0	0	63.701	0	-6.0157	0	3158.2	0.44109	0.32957	0.67043	0.65915	0.75938	False
chr6:160211601-160211620_MRPL18_+	MRPL18	0	0	63.701	0	-6.0157	0	3158.2	0.44109	0.32957	0.67043	0.65915	0.75938	False
chr1:179528828-179528847_NPHS2_+	NPHS2	0	0	63.701	0	-6.0157	0	3158.2	0.44109	0.32957	0.67043	0.65915	0.75938	False
chrX:14708918-14708937_GLRA2_+	GLRA2	0	0	63.701	0	-6.0157	0	3158.2	0.44109	0.32957	0.67043	0.65915	0.75938	False
chr1:153276422-153276441_PGLYRP3_-	PGLYRP3	0	0	63.701	0	-6.0157	0	3158.2	0.44109	0.32957	0.67043	0.65915	0.75938	False
chr1:153279712-153279731_PGLYRP3_+	PGLYRP3	0	0	63.701	0	-6.0157	0	3158.2	0.44109	0.32957	0.67043	0.65915	0.75938	False
chr13:114307676-114307695_ATP4B_-	ATP4B	0	0	63.701	0	-6.0157	0	3158.2	0.44109	0.32957	0.67043	0.65915	0.75938	False
chr20:31590428-31590447_SUN5_+	SUN5	16803	14696	16803	14696	-0.19329	2.22e+06	2.2922e+07	0.44053	0.32978	0.67022	0.65956	0.75938	False
chrX:140982503-140982522_MAGEC3_+	MAGEC3	13876	12080	13876	12080	-0.19993	1.6124e+06	1.6882e+07	0.43774	0.33079	0.66921	0.66158	0.76091	False
chr12:53164901-53164920_KRT76_-	KRT76	18685	16438	18685	16438	-0.18483	2.5243e+06	2.7157e+07	0.43148	0.33306	0.66694	0.66612	0.76535	False
chr1:212798303-212798322_FAM71A_+	FAM71A	19039	16775	19039	16775	-0.1826	2.562e+06	2.7984e+07	0.4282	0.33425	0.66575	0.66851	0.76729	False
chr12:72332794-72332813_TPH2_+	TPH2	19021	21273	19021	21273	0.16142	2.5358e+06	2.7942e+07	0.42603	0.6649	0.3351	0.67019	0.76842	True
chr1:179526279-179526298_NPHS2_+	NPHS2	5510.5	6345.1	5510.5	6345.1	0.20342	3.4825e+05	3.8615e+06	0.4247	0.66362	0.33638	0.67275	0.77055	True
chr2:113780260-113780279_IL36B_-	IL36B	16992	19015	16992	19015	0.1623	2.047e+06	2.3334e+07	0.41887	0.66227	0.33773	0.67546	0.77285	True
chr20:31589040-31589059_SUN5_-	SUN5	18260	20382	18260	20382	0.15858	2.2508e+06	2.6178e+07	0.41468	0.66075	0.33925	0.6785	0.77552	True
chrX:47518239-47518258_UXT_-	UXT	23179	25713	23179	25713	0.14966	3.21e+06	3.8322e+07	0.4093	0.65881	0.34119	0.68238	0.77916	True
chr5:135610380-135610399_TRPC7_+	TRPC7	6255.4	7142.4	6255.4	7142.4	0.19127	3.9334e+05	4.7283e+06	0.40789	0.65764	0.34236	0.68473	0.78103	True
chr12:52967444-52967463_KRT74_-	KRT74	17611	15615	17611	15615	-0.17358	1.9929e+06	2.4707e+07	0.402	0.34384	0.65616	0.68768	0.78359	False
chr19:8953717-8953736_MBD3L1_-	MBD3L1	10594	11904	10594	11904	0.16815	8.5764e+05	1.097e+07	0.39543	0.6535	0.3465	0.693	0.78781	True
chrX:108652305-108652324_GUCY2F_-	GUCY2F	11411	10026	11411	10026	-0.1867	9.5949e+05	1.2352e+07	0.39519	0.34635	0.65365	0.6927	0.78781	False
chr4:68812217-68812236_TMPRSS11A_+	TMPRSS11A	11913	13346	11913	13346	0.16391	1.0274e+06	1.3231e+07	0.39409	0.65306	0.34694	0.69388	0.78781	True
chr12:6964971-6964990_USP5_-	USP5	15993	17801	15993	17801	0.15447	1.6335e+06	2.1182e+07	0.39274	0.65265	0.34735	0.69469	0.78781	True
chr5:55063729-55063748_DDX4_+	DDX4	9573.8	8380.6	9573.8	8380.6	-0.19202	7.1188e+05	9.3314e+06	0.39214	0.34748	0.65252	0.69496	0.78781	False
chr10:118896063-118896082_VAX1_-	VAX1	17975	19923	17975	19923	0.1484	1.8966e+06	2.5529e+07	0.38547	0.64999	0.35001	0.70002	0.79274	True
chr19:39924282-39924301_RPS16_-	RPS16	22004	19750	22004	19750	-0.15588	2.5395e+06	3.5265e+07	0.37969	0.35209	0.64791	0.70418	0.79662	False
chr5:161119008-161119027_GABRA6_+	GABRA6	18990	20987	18990	20987	0.1443	1.9954e+06	2.7869e+07	0.37842	0.64738	0.35262	0.70523	0.797	True
chr7:34867090-34867109_NPSR1_+	NPSR1	13000	11543	13000	11543	-0.17154	1.0621e+06	1.5212e+07	0.37444	0.35404	0.64596	0.70808	0.79862	False
chr1:152059457-152059476_TCHHL1_-	TCHHL1	3194.4	2731.6	3194.4	2731.6	-0.22572	1.0708e+05	1.6164e+06	0.37439	0.35406	0.64594	0.70812	0.79862	False
chr16:78056556-78056575_CLEC3A_-	CLEC3A	8122.3	7130.6	8122.3	7130.6	-0.18783	4.917e+05	7.1759e+06	0.37229	0.35484	0.64516	0.70967	0.79888	False
chr17:41570204-41570223_DHX8_+	DHX8	12781	11352	12781	11352	-0.17102	1.0208e+06	1.4805e+07	0.37213	0.3549	0.6451	0.70979	0.79888	False
chr7:88389344-88389363_ZNF804B_-	ZNF804B	9901.6	11040	9901.6	11040	0.15704	6.4843e+05	9.847e+06	0.36291	0.64138	0.35862	0.71725	0.80582	True
chr12:32903004-32903023_YARS2_-	YARS2	7537.9	6630.8	7537.9	6630.8	-0.18495	4.1139e+05	6.3692e+06	0.36184	0.35874	0.64126	0.71748	0.80582	False
chr12:48963766-48963785_LALBA_+	LALBA	16567	14867	16567	14867	-0.15623	1.4458e+06	2.2409e+07	0.35962	0.35957	0.64043	0.71913	0.80582	False
chr19:35843213-35843232_FFAR1_+	FFAR1	33349	30372	33349	30372	-0.13488	4.4298e+06	6.8526e+07	0.35961	0.35957	0.64043	0.71914	0.80582	False
chr10:118306880-118306899_PNLIP_-	PNLIP	6639.3	5827.7	6639.3	5827.7	-0.18807	3.2935e+05	5.2002e+06	0.35898	0.35981	0.64019	0.71961	0.80582	False
chr6:108487976-108487995_NR2E1_+	NR2E1	25414	27791	25414	27791	0.12899	2.825e+06	4.4393e+07	0.35675	0.63934	0.36066	0.72133	0.80692	True
chr11:67219394-67219413_GPR152_+	GPR152	20752	18748	20752	18748	-0.14647	2.0072e+06	3.2114e+07	0.35377	0.36176	0.63824	0.72351	0.80854	False
chr16:49412412-49412431_C16orf78_-	C16orf78	18971	20823	18971	20823	0.13436	1.7145e+06	2.7825e+07	0.35105	0.63717	0.36283	0.72567	0.81013	True
chr20:23586258-23586277_CST9_-	CST9	12355	11052	12355	11052	-0.16069	8.4805e+05	1.4024e+07	0.3486	0.3637	0.6363	0.72739	0.81124	False
chrX:53459266-53459285_HSD17B10_-	HSD17B10	25935	23642	25935	23642	-0.1335	2.6271e+06	4.5855e+07	0.33861	0.36745	0.63255	0.7349	0.81879	False
chr19:3770651-3770670_RAX2_-	RAX2	26003	28283	26003	28283	0.1212	2.597e+06	4.605e+07	0.33585	0.63148	0.36852	0.73703	0.82033	True
chr1:212798653-212798672_FAM71A_-	FAM71A	13573	12248	13573	12248	-0.14821	8.7817e+05	1.6298e+07	0.32892	0.37111	0.62889	0.74222	0.82527	False
chr1:238053794-238053813_ZP4_-	ZP4	14473	15867	14473	15867	0.13272	9.7255e+05	1.8057e+07	0.3282	0.6285	0.3715	0.743	0.82531	True
chr5:55042037-55042056_DDX4_-	DDX4	7233.8	8005.5	7233.8	8005.5	0.1462	2.9769e+05	5.9637e+06	0.31596	0.62341	0.37659	0.75318	0.83415	True
chr1:156821686-156821705_INSRR_+	INSRR	6491.5	7197.6	6491.5	7197.6	0.14894	2.4929e+05	5.0166e+06	0.31525	0.62301	0.37699	0.75398	0.83415	True
chr5:176943177-176943196_DDX41_-	DDX41	9719	8753.3	9719	8753.3	-0.15096	4.6629e+05	9.5585e+06	0.31372	0.37687	0.62313	0.75373	0.83415	False
chr6:52053972-52053991_IL17A_+	IL17A	19215	17545	19215	17545	-0.1311	1.3931e+06	2.8398e+07	0.31349	0.37695	0.62305	0.75391	0.83415	False
chr1:157548569-157548588_FCRL4_+	FCRL4	30806	28406	30806	28406	-0.117	2.8792e+06	6.037e+07	0.30891	0.3787	0.6213	0.75739	0.83708	False
chr3:155629025-155629044_GMPS_-	GMPS	16211	14828	16211	14828	-0.1286	9.5576e+05	2.1643e+07	0.29758	0.38301	0.61699	0.76602	0.84577	False
chr16:78064538-78064557_CLEC3A_+	CLEC3A	10327	9373	10327	9373	-0.13984	4.5519e+05	1.0532e+07	0.29519	0.38393	0.61607	0.76785	0.84678	False
chr3:164786967-164786986_SI_-	SI	15581	16909	15581	16909	0.118	8.8194e+05	2.0317e+07	0.29465	0.61577	0.38423	0.76847	0.84678	True
chrX:108696819-108696838_GUCY2F_-	GUCY2F	23227	24997	23227	24997	0.10595	1.5666e+06	3.8448e+07	0.28547	0.61232	0.38768	0.77535	0.85351	True
chrX:53460809-53460828_HSD17B10_+	HSD17B10	17943	19374	17943	19374	0.11068	1.0235e+06	2.5456e+07	0.28358	0.61156	0.38844	0.77688	0.85434	True
chr1:111061373-111061392_KCNA10_-	KCNA10	8239.5	9000.3	8239.5	9000.3	0.1274	2.894e+05	7.3421e+06	0.28077	0.6101	0.3899	0.7798	0.85668	True
chr1:231344769-231344788_TRIM67_+	TRIM67	26944	24999	26944	24999	-0.10805	1.8901e+06	4.8738e+07	0.27859	0.39028	0.60972	0.78056	0.85668	False
chr5:176943420-176943439_DDX41_-	DDX41	37051	34561	37051	34561	-0.10038	3.1007e+06	8.1079e+07	0.27659	0.39105	0.60895	0.78209	0.8575	False
chr5:135601987-135602006_TRPC7_+	TRPC7	18975	20421	18975	20421	0.1059	1.0445e+06	2.7835e+07	0.27396	0.60788	0.39212	0.78425	0.85827	True
chr5:135587355-135587374_TRPC7_-	TRPC7	21605	20004	21605	20004	-0.11104	1.2808e+06	3.4248e+07	0.27366	0.39217	0.60783	0.78435	0.85827	False
chr9:14720198-14720217_CER1_-	CER1	15748	16983	15748	16983	0.10898	7.6351e+05	2.0665e+07	0.27184	0.60702	0.39298	0.78596	0.85918	True
chr20:31583520-31583539_SUN5_-	SUN5	2132.7	1900.2	2132.7	1900.2	-0.16642	27019	8.4801e+05	0.26859	0.39412	0.60588	0.78825	0.86042	False
chr3:38307599-38307618_SLC22A13_-	SLC22A13	26526	28368	26526	28368	0.096882	1.6975e+06	4.7536e+07	0.26724	0.60533	0.39467	0.78933	0.86042	True
chr11:9610041-9610060_WEE1_+	WEE1	15454	16649	15454	16649	0.10751	7.1478e+05	2.0052e+07	0.26701	0.60516	0.39484	0.78968	0.86042	True
chr19:51769046-51769065_SIGLECL1_+	SIGLECL1	25885	24087	25885	24087	-0.10384	1.6157e+06	4.5714e+07	0.26598	0.39513	0.60487	0.79026	0.86042	False
chr10:54528015-54528034_MBL2_-	MBL2	17904	19240	17904	19240	0.1038	8.9215e+05	2.5367e+07	0.26521	0.6045	0.3955	0.79099	0.86042	True
chr7:100843556-100843575_MOGAT3_-	MOGAT3	8177.5	7490.4	8177.5	7490.4	-0.12659	2.3602e+05	7.254e+06	0.25696	0.39861	0.60139	0.79721	0.86633	False
chr14:75348673-75348692_DLST_-	DLST	15555	14408	15555	14408	-0.11047	6.5743e+05	2.0262e+07	0.25517	0.3993	0.6007	0.79859	0.86698	False
chr11:61557976-61557995_TMEM258_-	TMEM258	17073	15865	17073	15865	-0.10589	7.3008e+05	2.3513e+07	0.24953	0.40148	0.59852	0.80295	0.87085	False
chr5:149569902-149569921_SLC6A7_+	SLC6A7	25569	23927	25569	23927	-0.095777	1.3488e+06	4.4828e+07	0.24541	0.40307	0.59693	0.80614	0.87345	False
chr3:183774689-183774708_HTR3C_-	HTR3C	99.373	118.76	99.373	118.76	0.25483	188.02	6397.6	0.24244	0.54733	0.45267	0.90535	0.9444	True
chr11:64787896-64787915_ARL2_-	ARL2	16922	15758	16922	15758	-0.10283	6.7767e+05	2.3182e+07	0.24214	0.40434	0.59566	0.80867	0.87534	False
chr11:64084895-64084914_TRMT112_+	TRMT112	27190	28883	27190	28883	0.087161	1.4338e+06	4.9452e+07	0.2408	0.59512	0.40488	0.80975	0.87564	True
chr19:56220310-56220329_NLRP9_-	NLRP9	17130	18296	17130	18296	0.09494	6.7895e+05	2.3639e+07	0.23967	0.59462	0.40538	0.81076	0.87587	True
chr13:114304723-114304742_ATP4B_-	ATP4B	4199.1	4570.7	4199.1	4570.7	0.12229	69020	2.5017e+06	0.2349	0.59123	0.40877	0.81753	0.88233	True
chr14:55907249-55907268_TBPL2_-	TBPL2	25983	24450	25983	24450	-0.087718	1.1747e+06	4.5992e+07	0.22612	0.41056	0.58944	0.82111	0.88532	False
chr1:231337235-231337254_TRIM67_-	TRIM67	17351	16247	17351	16247	-0.094833	6.0934e+05	2.4127e+07	0.22506	0.41097	0.58903	0.82193	0.88535	False
chr10:101489380-101489399_COX15_-	COX15	24644	23197	24644	23197	-0.087289	1.0467e+06	4.2263e+07	0.22268	0.41189	0.58811	0.82379	0.8864	False
chr19:35842694-35842713_FFAR1_-	FFAR1	31510	29756	31510	29756	-0.08262	1.538e+06	6.2589e+07	0.22174	0.41226	0.58774	0.82452	0.8864	False
chr13:25367413-25367432_RNF17_-	RNF17	8483.2	9096.7	8483.2	9096.7	0.10072	1.8816e+05	7.6921e+06	0.22119	0.58707	0.41293	0.82586	0.88698	True
chr8:88218349-88218368_CNBD1_-	CNBD1	23741	22365	23741	22365	-0.086095	9.4585e+05	3.9816e+07	0.2181	0.41368	0.58632	0.82735	0.88772	False
chr10:118318669-118318688_PNLIP_+	PNLIP	6308.9	6786.1	6308.9	6786.1	0.10517	1.1383e+05	4.7931e+06	0.21794	0.58544	0.41456	0.82911	0.88787	True
chr1:212799428-212799447_FAM71A_+	FAM71A	16004	15007	16004	15007	-0.092833	4.9745e+05	2.1205e+07	0.21699	0.41411	0.58589	0.82822	0.88778	False
chr4:123301350-123301369_ADAD1_+	ADAD1	21942	23181	21942	23181	0.079281	7.6829e+05	3.5106e+07	0.20921	0.58281	0.41719	0.83437	0.89264	True
chr1:9075178-9075197_SLC2A7_-	SLC2A7	27823	29287	27823	29287	0.073979	1.0716e+06	5.1304e+07	0.20439	0.58095	0.41905	0.83809	0.89516	True
chr19:56249537-56249556_NLRP9_-	NLRP9	30157	28599	30157	28599	-0.076523	1.2136e+06	5.8351e+07	0.20401	0.41917	0.58083	0.83835	0.89516	False
chr18:61225698-61225717_SERPINB12_+	SERPINB12	11137	11835	11137	11835	0.087787	2.4413e+05	1.1881e+07	0.20272	0.58006	0.41994	0.83987	0.89549	True
chrX:47058287-47058306_UBA1_-	UBA1	16493	17444	16493	17444	0.080941	4.5296e+05	2.2248e+07	0.20179	0.57986	0.42014	0.84028	0.89549	True
chr5:176812828-176812847_SLC34A1_-	SLC34A1	31409	29831	31409	29831	-0.074341	1.2443e+06	6.2269e+07	0.19996	0.42075	0.57925	0.84151	0.89593	False
chr19:51535182-51535201_KLK12_-	KLK12	17604	16634	17604	16634	-0.081777	4.7062e+05	2.4692e+07	0.19553	0.42249	0.57751	0.84498	0.89875	False
chr11:44071611-44071630_ACCSL_-	ACCSL	14547	15377	14547	15377	0.080089	3.4481e+05	1.8205e+07	0.19463	0.57702	0.42298	0.84596	0.89893	True
chr22:44368774-44368793_SAMM50_+	SAMM50	16473	15572	16473	15572	-0.081115	4.0561e+05	2.2206e+07	0.19148	0.42407	0.57593	0.84815	0.90039	False
chrX:150842428-150842447_PASD1_-	PASD1	24862	26095	24862	26095	0.069851	7.6064e+05	4.2862e+07	0.18839	0.57469	0.42531	0.85063	0.90216	True
chr1:26527904-26527923_CATSPER4_+	CATSPER4	484.97	537.38	484.97	537.38	0.14775	1373.3	79810	0.18551	0.55442	0.44558	0.89117	0.93615	True
chr1:152059681-152059700_TCHHL1_-	TCHHL1	7921	8407.6	7921	8407.6	0.086009	1.1841e+05	6.894e+06	0.18534	0.57298	0.42702	0.85405	0.90492	True
chr11:5529329-5529348_UBQLN3_+	UBQLN3	8490.9	8994.4	8490.9	8994.4	0.083102	1.2676e+05	7.7032e+06	0.18141	0.5715	0.4285	0.85699	0.90716	True
chr19:35842852-35842871_FFAR1_-	FFAR1	14556	13813	14556	13813	-0.075566	2.7591e+05	1.8223e+07	0.17448	0.43074	0.56926	0.86148	0.91104	False
chr7:4965145-4965164_MMD2_+	MMD2	6816.8	7216.4	6816.8	7216.4	0.082176	79846	5.4241e+06	0.17158	0.56738	0.43262	0.86524	0.91353	True
chr12:130830976-130830995_PIWIL1_-	PIWIL1	4597.5	4317.9	4597.5	4317.9	-0.090507	39094	2.8914e+06	0.16939	0.43275	0.56725	0.86549	0.91353	False
chr14:70989836-70989855_ADAM20_+	ADAM20	14952	14268	14952	14268	-0.067508	2.3364e+05	1.9022e+07	0.15717	0.43756	0.56244	0.87511	0.9228	False
chr4:68788582-68788601_TMPRSS11A_-	TMPRSS11A	12558	11981	12558	11981	-0.067879	1.666e+05	1.4395e+07	0.1528	0.43928	0.56072	0.87855	0.92554	False
chr2:69098171-69098190_BMP10_+	BMP10	9625.6	10083	9625.6	10083	0.067007	1.0473e+05	9.4122e+06	0.14918	0.55892	0.44108	0.88217	0.92846	True
chr11:19077458-19077477_MRGPRX2_-	MRGPRX2	19081	18326	19081	18326	-0.058247	2.8507e+05	2.8084e+07	0.14271	0.44326	0.55674	0.88652	0.93216	False
chr19:57642807-57642826_USP29_-	USP29	2537.8	2678.7	2537.8	2678.7	0.077893	9918.3	1.1194e+06	0.13312	0.54924	0.45076	0.90152	0.9436	True
chrX:53654749-53654768_HUWE1_-	HUWE1	4696	4921.1	4696	4921.1	0.06753	25332	2.991e+06	0.13015	0.55029	0.44971	0.89943	0.94303	True
chr14:23844993-23845012_IL25_-	IL25	20938	20215	20938	20215	-0.050714	2.6155e+05	3.2575e+07	0.12689	0.44951	0.55049	0.89903	0.94303	False
chr5:161324209-161324228_GABRA1_-	GABRA1	19100	19756	19100	19756	0.048724	2.1525e+05	2.8128e+07	0.12371	0.54916	0.45084	0.90169	0.9436	True
chr14:23844833-23844852_IL25_+	IL25	8564.8	8907.4	8564.8	8907.4	0.056578	58687	7.8105e+06	0.12259	0.54829	0.45171	0.90342	0.9444	True
chrX:53658368-53658387_HUWE1_-	HUWE1	1544.1	1631	1544.1	1631	0.078901	3771.9	5.0641e+05	0.12205	0.54169	0.45831	0.91662	0.94869	True
chr16:56686993-56687012_MT1B_-	MT1B	5776.4	5539.6	5776.4	5539.6	-0.060368	28027	4.1633e+06	0.11924	0.45254	0.54746	0.90508	0.9444	False
chr10:118321086-118321105_PNLIP_+	PNLIP	4482	4293.2	4482	4293.2	-0.062077	17824	2.7762e+06	0.11825	0.45294	0.54706	0.90587	0.9444	False
chr16:25238503-25238522_AQP8_-	AQP8	14174	14655	14174	14655	0.048172	1.1582e+05	1.7465e+07	0.11517	0.54569	0.45431	0.90863	0.94536	True
chr14:23842544-23842563_IL25_+	IL25	15178	15677	15178	15677	0.046686	1.2461e+05	1.9483e+07	0.1131	0.54489	0.45511	0.91022	0.94536	True
chr2:128051166-128051185_ERCC3_-	ERCC3	12683	12256	12683	12256	-0.049394	91133	1.4624e+07	0.11226	0.45531	0.54469	0.91061	0.94536	False
chr20:61637872-61637891_BHLHE23_-	BHLHE23	25205	25945	25205	25945	0.041731	2.7362e+05	4.3811e+07	0.11176	0.54446	0.45554	0.91108	0.94536	True
chr2:69093093-69093112_BMP10_-	BMP10	20379	19756	20379	19756	-0.044789	1.9406e+05	3.1197e+07	0.11172	0.45552	0.54448	0.91105	0.94536	False
chr19:51512494-51512513_KLK9_+	KLK9	7064	7321.1	7064	7321.1	0.05157	33053	5.7416e+06	0.1073	0.54199	0.45801	0.91601	0.94869	True
chr11:44074570-44074589_ACCSL_-	ACCSL	11707	11336	11707	11336	-0.04655	69101	1.2868e+07	0.10438	0.45843	0.54157	0.91687	0.94869	False
chr2:128051486-128051505_ERCC3_+	ERCC3	13425	13028	13425	13028	-0.043306	78812	1.6014e+07	0.099752	0.46027	0.53973	0.92054	0.9516	False
chr12:130830327-130830346_PIWIL1_+	PIWIL1	4888	5061	4888	5061	0.050187	14976	3.1886e+06	0.09692	0.53717	0.46283	0.92566	0.95421	True
chr6:160211650-160211669_MRPL18_+	MRPL18	2743.4	2851.5	2743.4	2851.5	0.055766	5849	1.2677e+06	0.096062	0.53482	0.46518	0.93037	0.95607	True
chr3:170725017-170725036_SLC2A2_+	SLC2A2	3839.9	3707.6	3839.9	3707.6	-0.050568	8751	2.1687e+06	0.096014	0.46175	0.53825	0.92351	0.95293	False
chr12:53166635-53166654_KRT76_-	KRT76	14339	13937	14339	13937	-0.041103	81123	1.7792e+07	0.09595	0.46178	0.53822	0.92356	0.95293	False
chr8:10467434-10467453_RP1L1_-	RP1L1	13079	12730	13079	12730	-0.038998	60843	1.536e+07	0.089577	0.46431	0.53569	0.92862	0.95587	False
chrX:114141260-114141279_HTR2C_-	HTR2C	6613.8	6416.8	6613.8	6416.8	-0.043618	19404	5.1684e+06	0.089094	0.4645	0.5355	0.92901	0.95587	False
chr2:97285411-97285430_KANSL3_-	KANSL3	20163	19684	20163	19684	-0.034684	1.1471e+05	3.0671e+07	0.086671	0.46547	0.53453	0.93093	0.95607	False
chr19:42365562-42365581_RPS19_-	RPS19	2280.5	2363.5	2280.5	2363.5	0.051586	3449.1	9.4376e+05	0.085494	0.52962	0.47038	0.94076	0.96177	True
chr3:150658280-150658299_CLRN1_+	CLRN1	25874	26433	25874	26433	0.030854	1.5642e+05	4.5682e+07	0.082753	0.53295	0.46705	0.93411	0.95844	True
chr19:51769053-51769072_SIGLECL1_-	SIGLECL1	25460	25982	25460	25982	0.029311	1.3655e+05	4.4521e+07	0.07832	0.53118	0.46882	0.93764	0.96117	True
chr11:2182181-2182200_INS_+	INS	33982	33354	33982	33354	-0.026913	1.9723e+05	7.0618e+07	0.074774	0.4702	0.5298	0.94039	0.96177	False
chr3:179287924-179287943_ACTL6A_+	ACTL6A	15687	15354	15687	15354	-0.030945	55413	2.0537e+07	0.073819	0.47058	0.52942	0.94115	0.96177	False
chr10:101480773-101480792_COX15_-	COX15	15390	15068	15390	15068	-0.030525	51915	1.992e+07	0.072572	0.47107	0.52893	0.94215	0.96177	False
chr19:42572859-42572878_ZNF574_+	ZNF574	22823	22383	22823	22383	-0.028059	96629	3.7384e+07	0.072025	0.47129	0.52871	0.94258	0.96177	False
chr19:56544126-56544145_NLRP5_-	NLRP5	14494	14207	14494	14207	-0.028844	41162	1.81e+07	0.067877	0.47294	0.52706	0.94588	0.96424	False
chr1:26517156-26517175_CATSPER4_+	CATSPER4	25343	25779	25343	25779	0.024629	95206	4.4194e+07	0.065639	0.52613	0.47387	0.94773	0.96454	True
chr14:75367873-75367892_DLST_-	DLST	16401	16096	16401	16096	-0.0271	46579	2.2051e+07	0.065313	0.47396	0.52604	0.94792	0.96454	False
chr11:5529574-5529593_UBQLN3_-	UBQLN3	17030	16722	17030	16722	-0.026315	47380	2.3418e+07	0.063897	0.47453	0.52547	0.94905	0.9648	False
chrX:18674869-18674888_RS1_-	RS1	25285	25672	25285	25672	0.021919	74927	4.4033e+07	0.058337	0.52323	0.47677	0.95355	0.96829	True
chr5:1225643-1225662_SLC6A18_+	SLC6A18	20190	20509	20190	20509	0.022614	50875	3.0735e+07	0.057537	0.52288	0.47712	0.95425	0.96829	True
chr11:62763554-62763573_SLC22A8_-	SLC22A8	18657	18393	18657	18393	-0.020577	34909	2.7094e+07	0.050983	0.47967	0.52033	0.95934	0.97201	False
chr6:160211988-160212007_MRPL18_+	MRPL18	17374	17127	17374	17127	-0.020682	30581	2.4178e+07	0.050563	0.47984	0.52016	0.95967	0.97201	False
chr1:238053416-238053435_ZP4_-	ZP4	14659	14867	14659	14867	0.020324	21628	1.8429e+07	0.048447	0.51917	0.48083	0.96167	0.97314	True
chr20:3641228-3641247_GFRA4_-	GFRA4	18280	18064	18280	18064	-0.01711	23225	2.6222e+07	0.042319	0.48312	0.51688	0.96624	0.97687	False
chr5:37333602-37333621_NUP155_+	NUP155	15036	15192	15036	15192	0.014946	12261	1.9193e+07	0.035744	0.51411	0.48589	0.97178	0.98157	True
chr12:130831500-130831519_PIWIL1_+	PIWIL1	16488	16334	16488	16334	-0.013537	11857	2.2239e+07	0.032958	0.48685	0.51315	0.97371	0.98262	False
chr19:56544947-56544966_NLRP5_-	NLRP5	23599	23424	23599	23424	-0.010753	15356	3.9437e+07	0.028016	0.48882	0.51118	0.97765	0.98569	False
chr11:67219656-67219675_GPR152_+	GPR152	15090	15204	15090	15204	0.010857	6497.2	1.9304e+07	0.025945	0.5102	0.4898	0.97959	0.98675	True
chr19:8808247-8808266_ACTL9_-	ACTL9	12264	12355	12264	12355	0.010714	4179.1	1.3859e+07	0.024558	0.50955	0.49045	0.98089	0.98716	True
chr10:74908079-74908098_ECD_+	ECD	16343	16433	16343	16433	0.0079242	4051.7	2.1927e+07	0.019224	0.50755	0.49245	0.9849	0.99029	True
chr20:31815385-31815404_BPIFA3_+	BPIFA3	21251	21153	21251	21153	-0.006689	4832.2	3.3358e+07	0.01717	0.49315	0.50685	0.9863	0.99075	False
